Landmark,latitude,longitude
Copenhagen Zoo, 55.671860382683526, 12.523471911723428
The National Gallery of Denmark, 55.68896691626615, 12.578276655685857
Amalienborg Palace, 55.68428259178508, 12.593084472718733
The National Museum, 55.67462352320988, 12.574654928700715
The Round Tower, 55.681452854964995, 12.57572989987587
Ny Carlsberg Glyptoteket, 55.67309797788785, 12.572618101672209
Rosenborg Castle, 55.68594533914883, 12.577215055668656
Christiansborg Palace, 55.676701939837855, 12.580391315045137
Tivoli Gardens, 55.67376577557169, 12.568157828722402
The Little Mermaid, 55.69295492966871, 12.599296857576407
The Botanical Garden, 55.68759989459555, 12.575057657553225
The Danish Natural History Museum, 55.688514310423535, 12.574313884570508
Planetarium, 55.67465684989501, 12.557973111319363
Strøget, 55.67879590998684, 12.577468786392274
The Marble Church, 55.68506800074966, 12.59002891513038
The King's Garden, 55.685390296057676, 12.57981301332507
Copenhagen Central Station, 55.67314222544538, 12.564274938711655
The Black Diamond Library, 55.67364095097365, 12.582679954052901